model_name,corruption_type,masking_ratio_requested,masking_ratio_actual,num_timesteps,context_window_words,rouge_l_f1,bertscore_f1,bertscore_precision,bertscore_recall,perplexity,latency_seconds
kuleshov-group/mdlm-owt,random_token,0.3,0.2993421052631579,2,75,0.8272058823529412,0.9619317650794983,0.963024377822876,0.9608416557312012,32.64878463745117,0.10505358600005366
kuleshov-group/mdlm-owt,random_token,0.3,0.3007518796992481,2,75,0.8340425531914895,0.9606592655181885,0.9624533653259277,0.9588718414306641,32.490413665771484,0.0956023850000065
kuleshov-group/mdlm-owt,random_token,0.3,0.30337078651685395,2,75,0.875,0.9736335277557373,0.9783956408500671,0.9689176082611084,18.68549346923828,0.06206145499993454
kuleshov-group/mdlm-owt,random_token,0.3,0.3076923076923077,2,75,0.8518518518518519,0.9674043655395508,0.9681868553161621,0.9666231870651245,50.676570892333984,0.06180984000002354
kuleshov-group/mdlm-owt,random_token,0.3,0.29838709677419356,2,75,0.812785388127854,0.9526892900466919,0.9530242681503296,0.9523544311523438,76.60282897949219,0.06551346599997032
kuleshov-group/mdlm-owt,random_token,0.3,0.2986111111111111,2,75,0.7908745247148289,0.9563502669334412,0.9578254818916321,0.954879641532898,70.64949798583984,0.06642946199997368
kuleshov-group/mdlm-owt,random_token,0.3,0.30434782608695654,2,75,0.8117647058823529,0.9664158821105957,0.9682057499885559,0.9646326303482056,58.424827575683594,0.06216292500005238
kuleshov-group/mdlm-owt,random_token,0.3,0.296875,2,75,0.7804878048780489,0.9307481646537781,0.9253156185150146,0.9362449049949646,101.6724624633789,0.059746842999970795
kuleshov-group/mdlm-owt,random_token,0.3,0.29743589743589743,2,75,0.795252225519288,0.9449427127838135,0.9451410174369812,0.9447445869445801,56.26145935058594,0.08894131100009872
kuleshov-group/mdlm-owt,random_token,0.3,0.30180180180180183,2,75,0.8275862068965517,0.960030198097229,0.961603581905365,0.9584619998931885,45.07221221923828,0.0893528569999944
kuleshov-group/mdlm-owt,random_token,0.3,0.3025210084033613,2,75,0.8258706467661692,0.9602130651473999,0.9637027978897095,0.9567485451698303,40.306114196777344,0.0800015300000041
kuleshov-group/mdlm-owt,random_token,0.3,0.30303030303030304,2,75,0.9060773480662984,0.9653472900390625,0.968370795249939,0.9623426198959351,24.701425552368164,0.06164229700004853
kuleshov-group/mdlm-owt,random_token,0.3,0.3,2,75,0.8620689655172414,0.9564542770385742,0.9561842679977417,0.9567244052886963,26.64374542236328,0.06091039299997192
kuleshov-group/mdlm-owt,random_token,0.3,0.3014354066985646,2,75,0.8232044198895029,0.9591203331947327,0.9594976902008057,0.9587432742118835,43.62074279785156,0.0783863440000232
